chr2R	11528767	11528902	118.015801
chr2R	6077767	6077902	118.015799
chr2R	13454367	13454602	118.015787
chr2R	8144067	8144302	118.015786
chr2R	11602567	11602802	118.015782
chr2R	18340867	18341102	118.015782
chr2R	6675367	6675602	118.015774
chr2R	24968567	24968702	118.015767
chr2R	10860867	10861102	118.015726
chr2R	24609667	24609902	118.015699
chr2R	24188267	24188502	118.015633
chr2R	24059167	24059402	118.015631
chr2R	24786367	24786502	118.015607
chr2R	15314267	15314402	118.015600
chr2R	13491667	13491902	118.015581
chr2R	8048067	8048302	118.015580
chr2R	12920267	12920402	118.015556
chr2R	15735267	15735502	118.015545
chr2R	16338267	16338402	118.015540
chr2R	16730967	16731202	118.015535
chr2R	23943567	23943702	118.015508
chr2R	21087467	21087702	118.015497
chr2R	8673067	8673202	118.015491
chr2R	20091467	20091602	118.015447
chr2R	21146767	21147002	118.015441
chr2R	9544967	9545102	118.015430
chr2R	10230767	10231002	118.015430
chr2R	19619867	19620002	118.015400
chr2R	19469367	19469502	118.015363
chr2R	15894067	15894302	118.015354
chr2R	9964167	9964302	118.015349
chr2R	8241767	8241902	118.015300
chr2R	21293067	21293202	118.015295
chr2R	21625567	21625702	118.015270
chr2R	15728967	15729202	118.015213
chr2R	15739767	15740002	118.015208
chr2R	21200367	21200502	118.015206
chr2R	17605367	17605502	118.015190
chr2R	8952767	8953002	118.015189
chr2R	6707867	6708002	118.015180
chr2R	24870267	24870402	118.015177
chr2R	12614067	12614302	118.015170
chr2R	5351467	5351702	118.015095
chr2R	16867267	16867402	118.015052
chr2R	10560467	10560702	118.015045
chr2R	6145967	6146102	118.015036
chr2R	17867767	17867902	118.015027
chr2R	10104067	10104202	118.015008
chr2R	13234567	13234702	118.015007
chr2R	19631067	19631202	118.015002
chr2R	7786467	7786702	118.014996
chr2R	25183867	25184102	118.014995
chr2R	17723167	17723402	118.014982
chr2R	17717867	17718002	118.014962
chr2R	16002467	16002602	118.014931
chr2R	20601267	20601402	118.014917
chr2R	14149367	14149602	118.014916
chr2R	15940967	15941202	118.014876
chr2R	6224667	6224802	118.014868
chr2R	12211167	12211302	118.014843
chr2R	12438867	12439102	118.014829
chr2R	21162667	21162902	118.014819
chr2R	16347367	16347502	118.014774
chr2R	7813667	7813802	118.014766
chr2R	13543367	13543502	118.014755
chr2R	22597367	22597502	118.014743
chr2R	9949867	9950002	118.014737
chr2R	17551867	17552002	118.014732
chr2R	25210167	25210402	118.014681
chr2R	14367567	14367802	118.014680
chr2R	22539867	22540102	118.014662
chr2R	11888467	11888602	118.014616
chr2R	18348867	18349002	118.014570
chr2R	24954867	24955002	118.014539
chr2R	25191467	25191702	118.014523
chr2R	13994767	13995002	118.014454
chr2R	21171467	21171602	118.014448
chr2R	11529967	11530102	118.014400
chr2R	20266067	20266202	118.014352
chr2R	21471767	21471902	118.014339
chr2R	16640367	16640502	118.014245
chr2R	4745667	4745802	118.014239
chr2R	11904867	11905002	118.014235
chr2R	15272267	15272402	118.014213
chr2R	12557667	12557802	118.014208
chr2R	19553467	19553702	118.014200
chr2R	14858367	14858502	118.014184
chr2R	7793967	7794102	118.014172
chr2R	24986967	24987102	118.014128
chr2R	15667667	15667802	118.014119
chr2R	22148367	22148602	118.014102
chr2R	21723467	21723702	118.014057
chr2R	7777967	7778102	118.014025
chr2R	20011967	20012102	118.013956
chr2R	22700667	22700802	118.013898
chr2R	14817367	14817502	118.013893
chr2R	15818367	15818502	118.013879
chr2R	24560667	24560802	118.013877
chr2R	10524367	10524502	118.013868
chr2R	8176967	8177102	118.013663
chr2R	19267667	19267802	118.013543
chr2R	6690667	6690802	118.013400
chr2R	25250167	25250302	118.013372
chr2R	5330067	5330202	118.013342
chr2R	7802667	7802902	118.013335
chr2R	17758467	17758602	118.013187
chr2R	14918667	14918802	118.013100
chr2R	24062167	24062302	118.012711
chr2R	14305967	14306102	118.012451
chr4	507535	507670	117.793752
chr4	308835	309070	117.771672
chr4	458635	458870	117.770280
chr4	535735	535870	117.757436
chr4	443235	443370	117.755680
chr3L	21135489	21135724	116.802920
chr3L	13021689	13022224	116.802596
chr3L	2235389	2235524	116.802231
chr3L	3787489	3787624	116.802142
chr3L	22784289	22784624	116.802103
chr3L	3908789	3909124	116.802101
chr3L	226189	226424	116.802085
chr3L	16588189	16588424	116.802076
chr3L	15161089	15161224	116.802065
chr3L	17416089	17416324	116.802041
chr3L	19817389	19817624	116.802006
chr3L	12533289	12533424	116.801992
chr3L	6979689	6979824	116.801991
chr3L	3385389	3385624	116.801926
chr3L	20436189	20436424	116.801887
chr3L	1602089	1602324	116.801862
chr3L	20694189	20694424	116.801825
chr3L	1802489	1802724	116.801813
chr3L	19045489	19045724	116.801809
chr3L	21317589	21317824	116.801795
chr3L	8986689	8986824	116.801748
chr3L	17011389	17011524	116.801746
chr3L	10343589	10343824	116.801724
chr3L	12392289	12392524	116.801708
chr3L	8536289	8536424	116.801690
chr3L	607289	607524	116.801681
chr3L	15638689	15638824	116.801678
chr3L	12749789	12749924	116.801653
chr3L	20001489	20001624	116.801641
chr3L	1333589	1333724	116.801593
chr3L	21279789	21279924	116.801577
chr3L	22076189	22076324	116.801526
chr3L	19040989	19041124	116.801509
chr3L	21494889	21495124	116.801505
chr3L	15694589	15694824	116.801456
chr3L	7356489	7356724	116.801445
chr3L	16765589	16765824	116.801435
chr3L	11082489	11082724	116.801429
chr3L	12124889	12125124	116.801424
chr3L	19153489	19153724	116.801393
chr3L	17847189	17847424	116.801348
chr3L	727989	728224	116.801328
chr3L	3226189	3226424	116.801323
chr3L	21453889	21454024	116.801318
chr3L	8396189	8396424	116.801309
chr3L	8557289	8557424	116.801294
chr3L	7786189	7786324	116.801293
chr3L	18817389	18817624	116.801285
chr3L	13027589	13027724	116.801244
chr3L	19588389	19588624	116.801243
chr3L	20809189	20809324	116.801221
chr3L	6840889	6841024	116.801215
chr3L	4122489	4122724	116.801204
chr3L	7971189	7971324	116.801198
chr3L	11342089	11342224	116.801170
chr3L	17015589	17015724	116.801167
chr3L	5766289	5766424	116.801154
chr3L	9460689	9460824	116.801137
chr3L	2822589	2822724	116.801116
chr3L	3882189	3882324	116.801106
chr3L	15983289	15983524	116.801093
chr3L	15702289	15702424	116.801086
chr3L	4283989	4284124	116.801079
chr3L	9858889	9859024	116.801069
chr3L	21729489	21729624	116.801068
chr3L	9680089	9680224	116.801054
chr3L	13965689	13965824	116.801045
chr3L	271789	271924	116.801039
chr3L	14001289	14001424	116.801033
chr3L	22139789	22139924	116.801031
chr3L	14541989	14542224	116.801012
chr3L	16402789	16402924	116.800993
chr3L	20105189	20105424	116.800978
chr3L	7529589	7529824	116.800978
chr3L	10848289	10848424	116.800977
chr3L	6191289	6191524	116.800971
chr3L	851689	851924	116.800951
chr3L	14053289	14053424	116.800945
chr3L	19663689	19663824	116.800925
chr3L	3776989	3777124	116.800911
chr3L	8452889	8453124	116.800909
chr3L	20606789	20607024	116.800896
chr3L	4062089	4062324	116.800891
chr3L	8028989	8029124	116.800869
chr3L	15706889	15707124	116.800819
chr3L	5361689	5361824	116.800804
chr3L	2468489	2468624	116.800786
chr3L	17526989	17527224	116.800785
chr3L	11540989	11541124	116.800733
chr3L	11627489	11627624	116.800679
chr3L	11227589	11227724	116.800663
chr3L	16115989	16116224	116.800662
chr3L	7334989	7335224	116.800634
chr3L	18242189	18242324	116.800628
chr3L	9730489	9730624	116.800625
chr3L	21058789	21059024	116.800581
chr3L	1367089	1367224	116.800574
chr3L	21445889	21446024	116.800573
chr3L	13041789	13041924	116.800550
chr3L	22721689	22721824	116.800490
chr3L	21007589	21007724	116.800453
chr3L	16037089	16037224	116.800390
chr3L	19636989	19637224	116.800388
chr3L	548889	549124	116.800385
chr3L	18281389	18281524	116.800377
chr3L	4317489	4317724	116.800347
chr3L	14556189	14556324	116.800345
chr3L	3396289	3396424	116.800327
chr3L	9023889	9024024	116.800281
chr3L	1793389	1793524	116.800279
chr3L	6173189	6173324	116.800259
chr3L	15596189	15596324	116.800221
chr3L	19632389	19632524	116.800181
chr3L	17988689	17988824	116.800143
chr3L	7867289	7867424	116.800112
chr3L	8843589	8843724	116.800063
chr3L	14490489	14490624	116.799985
chr3L	9731389	9731524	116.799975
chr3L	18818389	18818524	116.799942
chr3L	13938689	13938824	116.799906
chr3L	20352089	20352224	116.799892
chr3L	14299989	14300124	116.799798
chr3L	14352989	14353124	116.799788
chr3L	7968389	7968524	116.799780
chr3L	18792089	18792224	116.799719
chr3L	11151189	11151324	116.799687
chr3L	21634089	21634224	116.799686
chr3L	12086289	12086424	116.799528
chr3L	12468189	12468324	116.799463
chr3L	805789	805924	116.799446
chr3L	21347289	21347424	116.799153
chr3L	14494089	14494224	116.798978
chr3R	15345134	15345669	116.414359
chr3R	23780834	23780969	116.414328
chr3R	6007934	6008369	116.414247
chr3R	23986834	23987169	116.414110
chr3R	4871134	4871369	116.414051
chr3R	24058634	24058969	116.413913
chr3R	13981834	13982169	116.413899
chr3R	11656134	11656369	116.413886
chr3R	9551234	9551569	116.413854
chr3R	27111834	27111969	116.413847
chr3R	14715234	14715369	116.413826
chr3R	13684934	13685269	116.413761
chr3R	15331834	15331969	116.413750
chr3R	4995534	4995669	116.413732
chr3R	5091634	5091969	116.413731
chr3R	8808534	8808769	116.413724
chr3R	23887334	23887469	116.413702
chr3R	14626234	14626369	116.413670
chr3R	12998634	12998969	116.413662
chr3R	24229234	24229569	116.413661
chr3R	20027834	20027969	116.413641
chr3R	16050534	16050669	116.413595
chr3R	25250134	25250369	116.413560
chr3R	13991934	13992069	116.413552
chr3R	15146634	15146869	116.413539
chr3R	4739734	4739869	116.413509
chr3R	5683634	5683869	116.413469
chr3R	18982134	18982369	116.413444
chr3R	22358934	22359169	116.413425
chr3R	5375734	5375969	116.413425
chr3R	22421334	22421569	116.413413
chr3R	6354134	6354369	116.413398
chr3R	8265134	8265369	116.413337
chr3R	12444734	12444969	116.413324
chr3R	22673334	22673469	116.413308
chr3R	28598534	28598669	116.413307
chr3R	8212034	8212169	116.413261
chr3R	8923834	8924069	116.413240
chr3R	5120434	5120669	116.413221
chr3R	21644334	21644469	116.413204
chr3R	10265334	10265469	116.413176
chr3R	32057734	32057869	116.413166
chr3R	5317034	5317169	116.413156
chr3R	15362434	15362569	116.413124
chr3R	20031934	20032069	116.413123
chr3R	9578734	9578969	116.413104
chr3R	18197934	18198169	116.413104
chr3R	5010334	5010469	116.413098
chr3R	25032134	25032269	116.413095
chr3R	31224834	31224969	116.413092
chr3R	10765434	10765669	116.413079
chr3R	29830434	29830569	116.413063
chr3R	8887034	8887169	116.413062
chr3R	5371934	5372069	116.413058
chr3R	4677734	4677869	116.413049
chr3R	21612934	21613069	116.413044
chr3R	16232334	16232469	116.413020
chr3R	6764934	6765069	116.413015
chr3R	24153334	24153569	116.413013
chr3R	8106434	8106669	116.413007
chr3R	9808834	9808969	116.412992
chr3R	21223534	21223769	116.412986
chr3R	25263034	25263169	116.412977
chr3R	22456034	22456169	116.412974
chr3R	12984334	12984469	116.412948
chr3R	9021834	9021969	116.412932
chr3R	10267334	10267469	116.412929
chr3R	5279934	5280069	116.412925
chr3R	8897334	8897469	116.412915
chr3R	5793634	5793869	116.412910
chr3R	10391134	10391369	116.412909
chr3R	14286134	14286269	116.412904
chr3R	15984834	15985069	116.412887
chr3R	29159134	29159269	116.412859
chr3R	9535134	9535269	116.412851
chr3R	5659634	5659769	116.412824
chr3R	28569934	28570069	116.412822
chr3R	21435834	21435969	116.412809
chr3R	12274834	12274969	116.412797
chr3R	13648334	13648469	116.412783
chr3R	31947534	31947669	116.412739
chr3R	16069534	16069669	116.412735
chr3R	7105734	7105869	116.412726
chr3R	25055734	25055969	116.412715
chr3R	14325034	14325169	116.412708
chr3R	25883334	25883469	116.412695
chr3R	30889634	30889769	116.412685
chr3R	28337234	28337469	116.412682
chr3R	22378334	22378469	116.412661
chr3R	16798834	16799069	116.412633
chr3R	27925034	27925169	116.412631
chr3R	7888334	7888469	116.412599
chr3R	15970834	15970969	116.412581
chr3R	22033634	22033869	116.412548
chr3R	11657734	11657869	116.412542
chr3R	13815334	13815569	116.412534
chr3R	8680534	8680669	116.412531
chr3R	19064234	19064369	116.412528
chr3R	8109134	8109369	116.412526
chr3R	20255034	20255169	116.412518
chr3R	8301534	8301669	116.412508
chr3R	9391134	9391269	116.412500
chr3R	14026734	14026969	116.412493
chr3R	15296834	15296969	116.412484
chr3R	8238334	8238469	116.412470
chr3R	10170334	10170469	116.412464
chr3R	31604334	31604469	116.412406
chr3R	21578334	21578469	116.412382
chr3R	22745434	22745669	116.412344
chr3R	6374934	6375169	116.412325
chr3R	27607334	27607569	116.412310
chr3R	14573334	14573469	116.412272
chr3R	24206634	24206869	116.412268
chr3R	6367934	6368069	116.412266
chr3R	5680434	5680569	116.412213
chr3R	7146734	7146869	116.412191
chr3R	30203434	30203569	116.412189
chr3R	8980834	8981069	116.412082
chr3R	5040834	5041069	116.412077
chr3R	15298334	15298469	116.411949
chr3R	5755334	5755469	116.411941
chr3R	12692534	12692669	116.411862
chr3R	23128434	23128569	116.411847
chr3R	15647334	15647469	116.411837
chr3R	16870034	16870169	116.411814
chr3R	9358734	9358969	116.411781
chr3R	29737934	29738069	116.411155
chr3R	13068234	13068369	116.410981
chr3R	1441534	1441669	116.410491
